0,3131094215,"abu mishmish","tmustaphash","Silent Observer.",370,125,1,2190,"","Dublin","2015-04-01 17:05:47","None"
1,3706539201,"بـارُود | BAROD","BAROD_com","Bio",97,27,0,17,"Location","Pacific Time (US & Canada)","2015-09-19 11:30:43","https://t.co/f8PKyjI7zw"
2,4066356434,"أم عائشة","UmmAysha34__","#34thAcc || GhanimaAccount || No DMs Please!",40,124,0,14,"","Pacific Time (US & Canada)","2015-10-30 07:41:50","None"
3,4278612622,"Abu Samir Almaghribi","FollowTheHaQQQ","",143,53,1,9,"","Pacific Time (US & Canada)","2015-11-25 21:41:10","None"
4,4101004169,"آدم خَانَصُوَري","khanasur3","Interested in developments in Syria and Iraq. Not affiliated. RT/like/follow ≠ endorsement.",128,42,0,4,"جزيرة الفرات","Pacific Time (US & Canada)","2015-11-03 00:44:59","https://t.co/YSk7dNn0q8"
5,4334907500,"أبو الخطاب #الفلوجة","abu_alkhatab44","",768,57,1,244,"","None","2015-11-23 14:45:27","None"
6,4268723297,"ابو علي الفلوجي","faluja50","إن التبرير للنفس بالقعود عن النفير في سبيل الله لهو ولعب. إن مقادير الرجال تبرز في ميادين النزال لا على منابر الأقوال.",210,114,0,58,"","None","2015-11-25 00:02:11","None"
7,4278784528,"ابو الوليد","chg197","",562,56,2,31,"","None","2015-11-25 22:03:55","None"
8,4297796306,"الإرهابي المتطرف","167aboismail","ابو اسماعيل الحسيني المهاجر\\قرين الدوشكا\\قتال المشركين و الروافض و اليهود حتى يعبد الله وحده",103,94,0,52,"","None","2015-11-20 05:51:52","None"
9,984520327,"A. Ibrahim","is_in3","Islamic Supremacist, Radical and Fundamentalist.",306,153,4,23,"The Arabian Peninsula","Pacific Time (US & Canada)","2012-12-02 12:18:15","None"
10,4102016073,"آدم خَانَصُوَري","khanasur2","Interested in developments in Syria and Iraq (mainly Hasakah and Nineveh), tweets in English and Arabic. RT/like/follow ≠ Endorsement.",122,26,0,4,"Upper Mesopotamia","Pacific Time (US & Canada)","2015-11-03 04:17:30","None"
11,3388187747,"Umm Baqiya","baqiya_u","BAQIYA WA TATAMADDAD bi'ithniLlah striving 4 akhira - darul kufr 2nd account",287,607,0,698,"","None","2015-07-22 23:11:19","None"
12,4276622241,"Ali","AbbdurRazaq","Kuffar don't @ me",114,82,0,16,"","None","2015-11-25 17:33:33","None"
13,3221924947,"تميم الداري 4","TamemAldari4","لايهم عدد المتابعين .. عاجلا ام آجلا سيحفذني جاك واخوانه",166,154,1,1690,"","None","2015-05-21 02:50:43","None"
14,3064372317,"في عيونك","Maghrebeyyah_","في عيونك| In your eyes",160,60,0,295,"المغرب الاسلامي","Bucharest","2015-02-27 14:10:23","None"
15,3370976122,"L'3orwatou l'wothqa","Fjodor_6","",89,43,0,312,"","Pacific Time (US & Canada)","2015-07-11 15:43:39","None"
16,3170247045,"Alberto Torentino","o0_o3","Humanitarian aid worker / peace ambassador & activist.Truth seeker.Economist Researcher in Environmental management in Central Asia (Mongolia)NASDAQ",465,626,0,22245,"Ulanbator","None","2015-04-15 14:50:37","https://t.co/V4BfyqLQeq"
17,709566985,"Â","xnotanummyet","So do not become weak, nor be sad, and you will be superior in victory if you are indeed true believers. - [3:139]",134,120,1,1760,"El Cuervo de Sevilla, Andalucía","London","2012-07-21 21:00:17","None"
18,3230996212,"أم قسورة","_Salsabeela","..قل بل ملة إبراهيم حنيفا وما كان من المشركين |",79,213,0,1847,"","Pacific Time (US & Canada)","2015-05-03 16:15:02","https://t.co/HxvuNlDp9O"
19,4188246202,"Rain Qattal","RussiaAKM","♡VERILY THE SLEEP OF THE MUJAHID IS BETTER THEN THE FAST & THE PRAYER OF THE ONE WHO REMAINS BEHIND♡Victory or Shahadat",212,432,0,474,"Punch, Jammu And Kashmir","None","2015-11-14 18:23:29","https://t.co/W3WwqJm4p6"
20,3232191414,"بنت احمد اليمنيه","YasBintYemeniah","▪ New account ▪ Not affiliated with any group ▪  ▪ I delete tweets ¯\_(ツ)_/¯ ▪ Brothers no DMs ▪ ♡ لا تَحْزَنْ إِنَّ اللَّهَ مَعَنَا ♡",363,111,0,268," Amreeka ","Pacific Time (US & Canada)","2015-06-01 05:11:21","None"
21,4307214252,"Khoder Soueid","KhoderSoueid7","Graduate of the Islamic university of Madina.",221,58,0,4,"","None","2015-11-21 02:27:27","https://t.co/e8lw8AZ5nI"
22,3297460706,"| MUHAJABAH |","UnknownUmm","NEW ACCOUNT. And what is the worldly life except the enjoyment of delusion. - [57:20]",65,146,0,47,"","Pacific Time (US & Canada)","2015-07-27 11:15:15","None"
23,4341309852,"YmY","y_farasha","Just here to following the News ,Rt,like # endorsement",238,143,0,38,"","None","2015-11-24 04:55:36","None"
