0,4273486694,"Khalil Al-Infitar","abualadiyat","talibllm",0,31,0,4,"daralkuffr4now","None","2015-11-18 01:10:53","None"
1,4233242577,"SprichHaqq","SprichHaqqqq","",0,37,0,0,"","None","2015-11-20 09:02:27","None"
2,3621373042,"Abu Khamasin","Bedembehar4","",420,70,2,1292,"","Pacific Time (US & Canada)","2015-09-11 14:45:42","None"
3,88152563,"Tariq Bin Ziyad","tariqbz15","This is not Official Account of Dawlah or any other Grup. I am here to enjoy News :)",109,121,1,10,"Antartica","Casablanca","2009-11-07 09:22:30","None"
4,4118114181,"AbuTariq Al Tanzania","AbuTariq002","",165,226,1,147,"","None","2015-11-05 08:47:03","None"
5,4297884252,"Abu Jibrail al Aman","AmmanAbu","",1,68,0,0,"","None","2015-11-20 06:12:36","None"
6,2987157695,"CRYPTOCOINS","Crypt0CoinWorld","",57,204,4,949,"","Sarajevo","2015-01-20 11:42:31","None"
7,3001557076,"Abu Qaaqaa ","b6973867dd6d49f","",38,256,2,4,"","None","2015-01-27 15:24:29","None"
8,3369040173,"арыстан","Qonaqkend","Nous faisons descendre du Coran, ce qui est une guérison et une miséricorde pour les croyants. Cependant, cela ne fait qu'accroître la perdition des injustes.",743,774,14,12822,"","Pacific Time (US & Canada)","2015-07-10 11:33:36","None"
9,1920815412,"Obaid","_obaidx_","Still far away to destiny",47,147,2,558,"","Pacific Time (US & Canada)","2013-09-30 18:03:57","None"
10,4214034976,"Islam_is_Peace","Islam_is_Peacex","got suspended  new account #2  back again-student-female  Baqiya",161,147,0,254,"","Pacific Time (US & Canada)","2015-11-18 00:33:59","None"
11,23032045,"Aisha","strivinstranger","struggling with her nafs.",332,445,6,3674,"Dar al-Taghoot","Taipei","2009-03-06 04:49:08","None"
12,4232891499,"Sultan Fulaani","iridium_fulaani","",1,10,0,27,"","None","2015-11-20 08:01:35","None"
13,4289438179,"Bint suhairah","BintAfreen","",45,90,0,14,"","None","2015-11-19 11:38:28","None"
14,3267751562,"bin abdul rahman3","Rahman3Ab","",243,215,1,2726,"","None","2015-07-04 04:48:04","None"
15,3578399907,"Abu Bilal al-Kurdi","OlgunAO42","",10,266,0,2,"","Pacific Time (US & Canada)","2015-09-07 16:04:49","None"
16,4105489409,"Mohammed","ishakomishak","",37,110,0,181,"","None","2015-11-03 15:43:06","None"
17,4083700215,"Al Afriqi","dawlah_ali4","",236,100,1,187,"","Pacific Time (US & Canada)","2015-10-31 16:38:05","None"
18,4134768505,"Abu qada #2","abu_qada2","KIK : abu_qada",40,62,0,27,"","None","2015-11-05 12:01:32","None"
19,4076524583,"Cool Island","coolblueisland","هنا للاخبار  |  Kindly don't block me, I am here just for following the news.",40,514,1,0,"Cool Blue Island","Pacific Time (US & Canada)","2015-10-30 16:57:35","None"
20,3228392951,"Prince of Andalusia","kosovacgrmusa","",231,1079,3,21,"","None","2015-05-02 13:48:50","None"
21,3018345196,"Joe Saa","youssefsairi","",45,496,1,1683,"","None","2015-02-04 18:32:45","None"
22,4298246724,"NewEraJihadi","NewEraJihadi27","Oh Moderates Muslims know that when oppressed Muslims make dua against their enemies know that you are also the ones they make dua against.",26,75,0,2,"Prison (Darul Kufr)","None","2015-11-20 06:59:50","None"
23,3302990908,"Back-up","AseeruDunya","– al-Bayhaqī رحمه الله: “Allāh clarifies that (true) fear of Him can only be achieved through knowledge.” • [Shu’ab al-Imān, 5/323]",63,156,0,2,"","None","2015-05-29 16:30:16","None"
24,3249973140,"The Jihad Globe","TheJihadGlobe","Path Of Ghuraba",2,21,0,1,"Land Of Al Kufr","Pacific Time (US & Canada)","2015-06-19 19:19:09","None"
